title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Good learning experience,4.0,"Sep 3, 2025","Learning experience, teamwork, comraderie, and communication","Turn over, unintelligent, not data driven",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
"Overall, great place to work",4.0,"Aug 19, 2025",Fast paced and constantly growing. Lots of opportunities to grow.,"At time, there are some questionable decisions made. Seem to pay less than the national average.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Wonderful Company,5.0,"Aug 7, 2025","Good compensation, a supportive environment for learning, and challenging work. Hybrid in-office/work from home",I really don't have any cons for working at this company.,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Management isn’t great.,2.0,"Mar 16, 2025","They buy food for employees, they throw events for anything they can I didn’t care for it but I understand some people like this","The culture is directed towards specific groups of people. They don’t want to pay you more so they throw events, buy food sometimes whatever the case, or “bonuses” “ Please put your complaint in email and we will get back to you in 3 business days culture” management is very indirect when having to say certain things they don’t like and it almost feels worse because it’s in direct They are annoyed if there is ever a problem I think it’s inappropriate to laugh at the residents situations. Which they do",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Lots of Career Development,5.0,"May 10, 2025","Great pay, great people to work with, and I feel I have developed the most with this company in my 12+ years experience in property management.",Wish there were more opportunities to collaborate and gather with people in the same roles from other markets. We had a bootcamp last year and it was so beneficial!,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Beware of Glass Ceiling,3.0,"Feb 12, 2025","Senior and Director-level product managers are highly engaged and supportive, serving as excellent role models and mentors. They foster a positive team environment and demonstrate strong leadership behaviors that benefit staff development.","The organization prioritizes operational efficiency over technological innovation, limiting true product-led growth. There’s a noticeable bias in hiring and promotions—favoring former Hilton employees—which creates a glass ceiling and stifles career advancement in product. Product management is often reduced to executing stakeholder directives aimed at short-term metric gains, rather than driving meaningful digital improvements for employees and customers.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Yikes,1.0,"Aug 2, 2025",Can’t think of one. Upper management is clueless.,"Pay is unfair, work/life balance is miserable, coworkers aren’t friendly. Long commute.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Toxic and Demoralizing Environment,1.0,"Apr 29, 2025",Some managers understand what is wrong with the company so it is somewhat validating. Sad part is they can't do anything about it.,"Corporate controls everything, leaving no room for feedback, and even managers can’t advocate for their teams. Policies change constantly, making it impossible to build consistency. Most of the day is spent handling angry customer complaints, which is draining and demoralizing. Raises are minimal, (I'm talking less than a dollar minimal), regardless of performance or effort. Easily the most stressful and unsatisfying job I’ve ever had. I strongly recommend looking elsewhere.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great place to work,5.0,"Jun 10, 2025","Very good company values , teamwork, balance and good pay","No training , and sometimes unorganized",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Good culture but small pay,3.0,"Mar 6, 2025",Good culture with team - celebrate all holidays and focus on events for developing culture. Everyone was eager to help the new bee.,Flexibility is gone - Started with 2 days work from home and working hours (10am to 3pm) - Transitioned to 4 day work week and 8:30am to 5pm. (keep in mind its a salary position). Matter of time they go to 5 day work week in my opinion,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Solid company,4.0,"May 28, 2025",Great benefits and opportunity to advance career.,"Large company relying on outsourcing, technology, and centralized support, which creates bandwidth issues for customer-facing employees.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
No commission and no organization,2.0,"May 2, 2025",-bonus -hybrid -that's it lol,-no communication -terrible manintenance -voice isn't heard -bad quality homes -NO COMMISSION,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Mediocre at best,1.0,"Jun 17, 2025",Schedule and job tasks itself. Independent working environment.,"No ""management"". Dead-end job. Horrible boss.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
"Concept is great but horrible management and leadership, mass layoff, think about their wallet before the employee",5.0,"Dec 5, 2024",At one point fully remote and then now hybrid,"Laid off unexpectedly, upper executives didn’t care, now being evicted from home and life has been tough. After all the blood sweat and tears in the role I was laid off because of AI implementation. Sadly I’ve watched the company throw away money on homes spending more than my annual salary. Terrible terrible terrible. I tried to contact the ceo but of course no response and didn’t care. DO NOT WORK here they will lay you off or give you unreasonable amounts of work.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
A solid experience with room for growth,5.0,"Mar 4, 2025","The company provides a structured work environment with clear goals and expectations. Exposure to real estate data and financial analysis offers valuable experience for those interested in the industry. The team is supportive, and there are opportunities to collaborate across different departments. Work-life balance is generally good, and compensation is competitive for the role.",I did not experience any downsides,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Solid company with growing tech presence,5.0,"Apr 15, 2025","Supportive team culture, growing investment in technology, and clear business impact.","Still maturing engineering practices, some legacy systems to navigate.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Invitation Homes,3.0,"Apr 15, 2025",Flexibility Work - Life Balance Strong future for home rentals,Limited opportunities for career and salary growth Only have 7 - 8 months to complete annual goals,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
It was hard,1.0,"Aug 31, 2024","I’m trying to keep it unbiased, but they are taking away the pros. Different departments are better than the others. I think we can all agree that you get paid on time.","They pride themselves on work-life balance, but it is all a lie. Two days in the office will change to four; you can't call a job hybrid when it is only one day a week. They pride themselves on being flexible, but it is only for certain people. When they are flexible to you, they will rub it on your face. You are expected to work all the time and on your PTO. They micromanage you. They want the tasks done quickly and get mad when they are not done correctly, but they do not take responsibility for their mistakes. Your director/manager passes the pressure/stress from their superiors down to you. They are stuck in old corporate beliefs/rules when they provide to be innovative. There are career opportunities, but they would hire someone new rather than promote their employees, especially if you don't fit specific characteristics, although you are overqualified for the position. D&I, the director or main person, is no longer there, so that should tell you everything.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Concerns Regarding the Current State of the Chicago Office,1.0,"May 9, 2024",Somewhat hybrid from some The people,No overtime 1 position does the job of 3 people Hybrid and flexibility being taken away Being micromanaged,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
"Good and bad parts, not sure long term opportunity is there",3.0,"Feb 13, 2025",- Not as many calls as other call centers - Decent pay for a csr job - Some people were fun to work with,"- Doing a lot more work than just phone calls each day; quite a few irate customers - Work environment was pretty loud at times - Management started off good, but then started micromanaging",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Toxic workplace,1.0,"May 8, 2024","The company is known for its dynamic leadership, innovative approach, and willingness to embrace new opportunities. The company is a fantastic workplace with great Ideas and strategies. They are highly innovative and willing to take risks in order to stay ahead of the curve.","The local VPO at our company is single-handedly destroying the positive culture that we have worked so hard to build. It is disheartening that we have to resort to posting anonymously to express our concerns, but the fear of retaliation is very real. The VPO consistently shuts down any ideas that are not her own and refuses to listen or collaborate with others. Her attitude of being the boss and nothing else is toxic to the working environment. Employees feel as though they have to walk on eggshells around her, afraid of her. It is not uncommon to witness her demeaning and disrespectful treatment of others, yet they continue to endure it without speaking up. Her unprofessional behavior extends to using vulgar language in the workplace, making some employees uncomfortable. The fear of retribution is so strong that even participating in our Peakon survey feels risky, as she may easily identify the department from which a comment originates.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Beware,2.0,"Mar 5, 2025",You get a Company truck,HIGHLY micro managed with long days for little pay. Not a real construction superintendent position. You will be doing more property management kind of work. Worked with some cool people but the company itself was not fun to work at.,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
RIF every 5 years....,2.0,"Feb 26, 2025",The teams are great to work with. Good benefits and PTO.,"Every 5 years, they go through a RIF and make cuts all across the business to make up for the bottom line. There is little support even when asked directly for feedback.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Do not apply to invitation homes if you are a person of color,1.0,"Mar 30, 2025",Pay is decent Hiring process was quick,"People of color do not get promotions at this company. When it comes to laying people off, the people of color are the first to go",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
"Long hours. Remote ending soon, Unreasonable workloads. Layoffs. Slumlords. Maintenance Bandaids",1.0,"Nov 5, 2024","OT, PTO. Benefits and bonuses. Opportunities for internal rating and reviews, but nothing changed or seemed to make a difference with corporate.",No work/life balance. Be prepared for an unreasonable amount of work and lots of stress and pressure. Bonuses are based on reports with regular IT issues which would off-set reports and other data. Throw in some AI and human errors due to the overworked employees cutting corners and making stressed mistakes. And not having enough data for the AI to populate input correctly for the agent to accurately respond to customer inquiries.,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Research,3.0,"Mar 3, 2025",A pro is flexibility in your schedule.,Job started off as remote but has no morphed into hybrid. The workload can be quite heavy. Insurance is pricey.,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great place to work as an entry level analyst,4.0,"Feb 24, 2025","Wonderful benefits and team, great hybrid schedule with opportunities to work remotely",There can be long days when working through month-end processes,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
1 year review,4.0,"Mar 6, 2025","Team concept, great coworkers and leadership",Hard to take a lunch sometimes,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Ok to work for,1.0,"Apr 23, 2025",Lots of room for growth,Hostile work environment. Don’t recommend,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great Company - Some Minor Tweaks Would Make It Fantastic,4.0,"Dec 10, 2024","The corporate culture at Invitation Homes fosters a positive work environment, and the compensation/benefits seem competitive. Additionally, team members are approachable and collaborative, making it easy to build strong working relationships.","While the company has numerous positive aspects of its technology, a few areas appear to be developing more slowly or are stagnant. Last-minute changes from higher management can derail existing projects without rationale being provided.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great team,4.0,"Feb 25, 2025",Great team and great leader,Limited room for growth due to small team,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Good ol boy club,3.0,"Dec 26, 2024",As a field employee there is quite a bit of freedom,truction superintendent,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
review,3.0,"Feb 9, 2025",Company does offers fair pay,"Things are constantly changing, and work life balance is no longer a thing.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Could be better,2.0,"Jan 27, 2025",Great coworkers and benefits are good.,Management issues. Co workers are great but management could be better,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Pretty good,3.0,"Jan 31, 2025",Pay best co workers supportive management,Very busy always high stress situations,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
It was a great job.,5.0,"Jan 6, 2025",Great company. Nice equipment and the management was on point.,None that I can think of,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Really good,5.0,"Jan 7, 2025","Good environment, good partners, joyful","No overtime, nothing else more",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great culture turned toxic.,1.0,"May 8, 2024",When you are hired you get Same day health insurance.,"No overtime, no schedule flexibility, micromanage. Horrible new upper management. Vulager language used by the VPO constantly.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
A fantastic employer,5.0,"Nov 14, 2024","The work we do matters, my peers are intelligent and friendly, and the company's core value of ""unshakeable integrity"" is present daily.","None that I've found, this is my dream role at my dream employer.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great place to work,5.0,"Nov 22, 2024",Taking the industry by storm,Can not wait to see the next five years,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Concerns with current leadership in local office,1.0,"May 12, 2024",The company overall has good cultures and values. Good employees that work hard.,"The local office was once a fun and positive place to work however, the current leadership that had been in place the past year has been exerting a negative influence on the office environment. Her leadership style, characterized by fear and intimidation, has created a tense atmosphere where employees feel uncomfortable voicing their opinions or concerns. One of the most disheartening aspects of this situation is the lack of acknowledgment and respect for staff members. It is disheartening to see valuable contributions being disregarded and ideas discarded because they are not her own. This has an impact affecting the employees’ dynamics and morale but also undermines productivity and ultimately, the success of our operations in the local market.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Wrong direction,1.0,"May 8, 2024",Flexibility in case of emergencies,"There are some concerns that have been growing in the office ever since the new management took over. It is with a heavy heart that I express the deteriorating culture in the workplace. The pervasive level of micromanaging has created an atmosphere of constant scrutiny and has left many of us feeling as though we are walking on eggshells. The once vibrant and collaborative environment has given way to one that is unpleasant and uncomfortable, causing unnecessary stress and anxiety among employees. Furthermore, the unrealistic workloads that have been imposed on us have made it increasingly challenging to maintain productivity and meet the demands of our role. With additional tasks being added to our plates and time constraints becoming tighter, it has become apparent that the office is heading in a direction that is not conducive to our well-being or success.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great Opportunity,4.0,"Aug 13, 2024",Great company to kick start your career. You will get to learn more here than at an average company. Great work culture.,Company want to grow fast and the workload that comes with that can be stressful and harder to manage.,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great culture,5.0,"Sep 4, 2024",The engineering department has developed a great work environment. Management truly values each team member.,"Growth is valued, so becoming stagnant or complacent can cause friction.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Help,2.0,"Sep 25, 2024",Great people work with since I was there.,trying to do to much with to little,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Dirty,1.0,"Oct 18, 2024",Put on lock downs once a month because of threats from residents,"Everyone tries to out do each other in meetings, 43 million settlement with the FTC for stealing",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
,1.0,"Nov 13, 2024",Not many pros with them,More than I'd like to spend time on,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Decent place to work,4.0,"May 29, 2024","Manage your own time, flexibility with work life balance, salary is great compared to work load, work vehicle","Work experience doesn’t seem to be transferable into other fields, managers move upward career wise but others don’t seem to move as quickly, technology could be better and it feels like they’re behind the times in some ways",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Fine,5.0,"Sep 17, 2024",company culture was great and enjoyable,long hours no room for growth,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great Company to work with!,5.0,"Apr 4, 2024","I enjoy working with Invitation Homes because it offers ample opportunities for growth and learning from others. Through collaboration with colleagues, I've been able to expand my knowledge and skills, gaining insights that contribute to my professional development. Moreover, working within Invitation Homes has provided me with a deeper understanding of the bigger picture of the business, allowing me to see how my role fits into the broader objectives and strategies of the company. This holistic perspective enhances my work and enables me to make more informed decisions that align with the organization's goals.",No personal cons at Invitation Homes.,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great Place to Start - Large Company with a lot of red tape in order to get things done,4.0,"Feb 26, 2023","* Fun teams that take their work seriously but not themselves * Competitive pay for entry-level role * Large Company if you want well established processes and less decision making as an entry level employee * Honest and open management - felt like I could voice my concerns without repercussions or job endangerment * Decent benefits like 401k, tuition reimbursement, and good health insurance coverage for the price * Time off was stress free. Management never denied it as long as there was valid coverage during your PTO. * I started the job mid-pandemic, and they didn't need to lay anyone off during that time.","* Being a public company, you deal with more red tape. There were over 5,000 total employees which segments certain responsibilities over multiple teams and makes projects hard to execute * Decently high workload - for a help desk team of about 8 people, we supported the entire company. This also contributed to frequent turnover where new people were rushed into the team, only to find out later that they weren't a good fit. * Growth ability in my position was limited. Despite meeting performance standards and exceeding them for a year, as well as seeking out opportunities with other teams at the company, I was forced to look outside the company in order to find a role that would allow more growth. * The company is a bit unethical in its business model. Buying up foreclosures and renting them out at higher than average rates. Funded by large institutions like Blackrock.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Ridiculous Workload,3.0,"Apr 18, 2024",Work from home job is a plus,"The workload is ridiculous and constant. Always drowning under responsibilities, and there are over 25K homes with minimal leasing specialist available to try to help a Neverending workload.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Good Company but department specific,3.0,"May 14, 2024","Company pays competitive wages and good bonuses. The higher you are at the company, the better the bonus percentage. Good 401K matching, and it's immediate.","It's important to acknowledge that while the company overall has many strengths, the culture within specific departments can vary. It's beneficial to be mindful of this, especially considering the company's size and visibility, as your actions are being observed and noted.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Urgent Attention Needed: Concerns About Office Environment,1.0,"May 9, 2024",While the pros of working here had been highlighted as the flexibility of hours that is no longer the case.,"There has been a noticeable shift since the change in leadership, leading to a toxic work culture that is becoming increasingly difficult to overlook. Employees who have raised valid concerns have been disregarded, with dismissal and reassurances that time will resolve the challenges associated with change. However, it is important to note that the issue lies not in the change itself, as our team has always adapted well to new circumstances, but rather in the negative impact of the new leader's management style. The current office atmosphere is marred by favoritism, micromanagement, and a pervasive sense of fear and anxiety. The authoritative approach to leadership, characterized by intimidation and a lack of openness to diverse perspectives, is creating a hostile work environment where employees feel reluctant to voice their opinions for fear of reprisal. This dictatorial management style is overshadowing the collaborative and growth-oriented culture that was fostered by our previous leader. Moreover, it seems that there is now more emphasis on maintaining appearances within the office rather than addressing the fundamental issues that affect our business's success. The lack of focus on market-driven strategies and individual growth is leading to a sense of disillusionment among the team. As someone who values this company and the positive work environment we once had, I feel compelled to raise these concerns with the hope that appropriate action can be taken to address these issues. I believe that with the right leadership and support, we can regain the enthusiasm and productivity that defined our workplace in the past. I urge you to consider the detrimental impact of the current situation on employee morale and the overall success of our business. It is my sincere hope that proactive measures will be taken to restore a more collaborative, inclusive, and growth-oriented culture within our office.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Not too bad,3.0,"Aug 4, 2024","Hybrid schedule was a plus, and managers are normally reasonable",Constant fire drills and lack of communication,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
It’s ok,3.0,"Jun 19, 2024","Hybrid position, company outings, benefits, PTO, most employees do their job.","Under pays, enforcing policies that are not stated in the lease, resident responsibility which causes friction with residents on chargebacks. Management avoids speaking to residents at all possible costs.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
"A lot of nice people, but hard work",3.0,"Jul 2, 2024",It was pretty easy to find a person to help whenever I needed answers to question.,There were too many inefficiencies that increased the length of the workday,Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Workplace culture and leadership,1.0,"May 8, 2024",Fair pay Good coworkers Some flexibility,"There seems to be a climate of fear and apprehension among employees since the recent leadership change. Open communication appears stifled, and Concerns about favoritism and treatment inconsistencies are present. The VPO's conduct in meetings and the office environment is perceived as unprofessional by some staff, creating discomfort. The current dynamics are impacting employee morale and engagement.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
New leadership is ruining our office.,1.0,"Oct 23, 2023",Hybrid schedule That's it no more pros anymore,"This market no longer feels like it use to with previous leadership.There is new leadership in our market and things are not going good. We are constantly told how well the company is doing and yet how bad we are doing at a local level are micromanaged, like to a whole new level. They have us work like a call center not a property management office. We have lost two tenure employees that have been dedicated to doing good for the company. They left because of all the changes, The micromanaging, Poor management, Poor leadership and broken processes are driving good people away! There are not many tenure people left. We went from a leader that valued our opinions and our growth with the company to a dictator, her way or the highway. I can not imagine this is the message the CEO is wanting to project to his employees, that dedication to this company mean nothing.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Micromanagement,2.0,"May 9, 2024",They buy lunch sometimes for us,"The office used to be very lively and fun. Since there was a change in management, we have been micromanaged to minuscule tasks, tenured employees are leaving due to this and the environment has shifted tremendously.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
It’s what you make it,3.0,"Jul 14, 2024","Hybrid work schedule 
Work as a team","Office politics, management change often",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great people to work with,5.0,"Apr 29, 2024","The team I'm on works hard and cares about each other, they help each other and make it fun to work with!","Summers are hectic. But that's just the business, zero time to play... but outside of that season, it balances out again.",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Awesome place to work,5.0,"Mar 14, 2024","At Invitationhomes, you will be happy!","Lots of driving, but I happen to like driving",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
Great engineering culture,4.0,"Jun 13, 2024",Lots of focus put on personal growth,"Lots of meetings, not much deep work",Invitation Homes,INVH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Invitation-Homes-Reviews-E666277.htm
