title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
It ok,2.0,"Jul 24, 2024",Can be fun and interesting,Very much toxic too much turnover,"Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
,2.0,"Jun 13, 2024",You get to make your own rules. You can be outside. Lots of work from home opportunities.,Pay is weak. Company is not focused on employee growth. Just revenue growth,"Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
What a disappointment,1.0,"Feb 4, 2024","While actively employed I was treated respectfully, until I announced (months ahead of time) I would be leaving at season's end and after reaching full retirement age.","Although ELS touts safety and protocols, they only go as far as convenience. During times of emergencies, inopportuneness and suitability, management discretions (at all levels) disappear in favor of self-preservation, self-protection and self-defense. Expect to be ignored, put down, and rejected.","Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Ok for entry level,2.0,"Jul 10, 2024",Coworkers were nice to be around.,Toxic managers who favor known employees,"Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Not so promising,3.0,"Apr 23, 2024",Nice work environment space. Friendly people. Private cubicle.,No real review or raise options. Don't follow through with promise to receive a raise over time. No room for advancement in the company.,"Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Great opportunities for a career,5.0,"May 2, 2024",Great culture and executive team really cares. Lots of opportunities.,"4 days in office, would love 1 more day from home.","Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Upsetting management,3.0,"Feb 11, 2024","It was a good place to work, great hours, nice people hr experience excellent","Poor management, hard navigation, trouble with management on multiple levels","Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Poor Manager and WLB,3.0,"Dec 7, 2023","The only reason this isn’t one star is the great culture overall. Almost everyone is super friendly and eager to help, including the Sr. Management and CEO!",WLB in Asset Management/Utilities/Sustainability team is poor. This team is made up of a lot of really sharp motivated people that seem to have nothing else to do but work. If you have a family or otherwise enjoy your life outside work I would steer clear of this team.,"Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Not worth the headaches.,1.0,"Feb 27, 2024","Decent PTO, fun environment (in theory), location","Pretty much everything else. The benefits suck, you will receive little to no training or help, they will lie and backtrack about everything they tell you and make it impossible to plan properly or do your job well. The turnover between management is never ending and the residents are resentful towards staff as a result. Many of the parks are severely neglected. The lack of resources makes the job too stressful to be worth whatever crumb of a salary they offer you.","Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Great place to work long term,5.0,"Jan 19, 2024","Great place to grow a long term career. You could probably make more money with early stage companies, but ELS is a great stable and well led organization that will be around for decades. Great work-life balance on the corporate side, and especially great for those who have families at home. Great exec team and senior leadership as well.",Experiences can vary depending upon what property/office you work at.,"Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Great Company / Long Hours,4.0,"Feb 2, 2024","They attract top talent, smart people, who collaborate well.","Certain departments require longer hours, without recognition and have higher expectations. Sometimes it was difficult to manage workload. Health benefits are poor. Little ability to move careers within the corporate office.","Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Avoid the drama. Very clickish management and temper tantums from grown man.,1.0,"Jul 31, 2023",The pay was decent - Not enough to put up with disrespect and volatile upper management who cannot control his tempers and run their mouth and raise their voice while ranting and raving unprofessionally,Old clan in Phoenix office is very cliquish. HR does NOT have your back. Power trips in management who are basically ripping off mobile home park residence around the country - put people out of their homes. If you don't have a conscience or any self respect it will be a great fit. Avoid unless you are a doormat.,"Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Believe everything bad you read about this company,1.0,"Feb 7, 2024",There aren’t any pros for working here.,"This is unequivocally the worst company I have ever been a part of in my life. This place is a perfect example of corporate greed mentality. Unethical, immoral, shady, backstabbing and tyrannical behaviors are what I experienced. Corporate management is a snakes den from which the toxic culture trickles down into the company.","Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
Not terrible,3.0,"Mar 20, 2024",Coworkers and residents were great.,"No real benefits, micro managed.","Equity LifeStyle Properties, Inc.",ELS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-LifeStyle-Properties-Reviews-E2281.htm
